x,y
0.32803840072129364,1.1469391431221045
0.32803840072129364,1.1469391431221043
0.3280384007212934,1.146939143122104
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.3280384007212934,1.146939143122104
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.3280354372210743,1.146912412049134
0.3277229298533456,1.144034604756394
0.3264667149218575,1.1329931211109345
0.32404635336398047,1.1128062618335048
0.3209953824327375,1.0878289021097305
0.3183001858079352,1.0658514982749767
0.31602063236195954,1.0472123191597267
0.3139594347303306,1.0302517143611396
0.311926229369901,1.0133931747352818
0.3095327580395626,0.99374846050008
0.30694435546716825,0.9727771702404201
0.30599347191461135,0.9584465410050437
0.30363687344054113,0.9397745620305017
0.3013740250636374,0.9217737913307749
0.2988793108415291,0.9019942386483424
0.2963889981330541,0.8823054748102338
0.2939280484371043,0.8629572157051741
0.2915495696653183,0.8443510412854534
0.2891463453596248,0.8256687161744247
0.28665943478356115,0.8063386678701516
0.2841282251808156,0.7866285622060724
0.281633809235063,0.7672586653268736
0.2770406117678209,0.7449947542080605
0.2742084493575685,0.7224114909190051
0.2718123401460498,0.7033598724036666
0.26938753666779325,0.6841296212111575
0.26690555363671253,0.6644783641265329
0.2645041541544151,0.6455172982017245
0.26256519973006975,0.630260398525029
0.25963369758619137,0.6071596928456418
0.25716515048334365,0.587762494283153
0.2547015943235402,0.5684044819182755
0.2522192796826127,0.5490163336014768
0.2539887444977702,0.5381024293871436
0.25148674089899403,0.5194120871354921
0.24891266994966832,0.500305883403303
0.24630943301406338,0.48104521440681014
0.2437268075576432,0.4620082496599308
0.24115769185772584,0.4431518267811574
0.23844084895167472,0.4233210877309828
0.23581105833826876,0.4040602248569987
0.2331879806513033,0.38494230102993027
0.2306668317834163,0.36665946861986326
0.22798727353969606,0.3473459083545633
0.22007765487066555,0.324495095598227
0.21716968869984188,0.30470589338627485
0.21429321281876068,0.2851408314080639
0.21147063321715498,0.26595631410799037
0.20863995989365558,0.2467370963986475
0.20581035609107035,0.22756330848856526
0.20296543179799342,0.20824616493630793
0.20024973182336536,0.18977473370157452
0.19804397116036243,0.17446360276210496
0.19710791236423453,0.16750714079824244
0.19714699500811328,0.16788458574242893
0.19738126336800565,0.17021934333950184
0.197405387112358,0.1704737284294346
0.19735597851708553,0.16962695336072178
0.19734466524971772,0.16936140765785102
0.197341857932962,0.16919511856446764
0.19734935527579955,0.16872394952061454
0.1973567347686136,0.16843776782989667
0.18557640703338463,0.17278615559769891
0.18557563383453357,0.1728436977087923
0.1856460459580226,0.17204776936221533
0.18555313919548833,0.17285953851195401
0.18556946686646003,0.17277428654166607
0.1856174755944484,0.17245115474004732
0.18546039053127605,0.1733055108181409
0.18549977518158223,0.17312694439764023
0.18501002871213634,0.16438617497640437
0.18481940570471,0.16513099541043982
0.1848252233472838,0.16512041802237484
0.18489123914413375,0.1648935742082097
0.1847266992389488,0.16539190573832618
0.18467651514789507,0.1655440185257551
0.18471596456878658,0.16543452031201106
0.1846073493441034,0.16570382677332798
0.19002023868675932,0.16284686006080565
0.1900630925649074,0.16275360904984398
0.1900049485387889,0.16287060346413756
0.18983627601620723,0.1632042191654442
0.1898371820613195,0.1632050526452552
0.18986228152699403,0.16315617744500296
0.18968179672704844,0.16345906036873634
0.1896094348797026,0.16357830286332603
0.18979592671325052,0.16328756493880267
0.19376904697236075,0.15692247378481344
0.19362962151323748,0.15712200866786716
0.19385054057324458,0.15682484291695586
0.19356003720808201,0.1571928397315494
0.19338926991763006,0.15740356061608363
0.19377762187008296,0.15694981343004558
0.19370789234533636,0.1570284191295354
0.1935682835866439,0.15718025870575575
0.19787995750085097,0.1631726479016875
0.1976464166287838,0.16340262540474706
0.19746742021457642,0.1635753885506633
0.1977594785584671,0.1633104166029598
0.19751861177900598,0.163518423693595
0.19746093866163672,0.16356730009385365
0.19779465939117646,0.16330067553805583
0.19752745691963014,0.16350437980556692
0.20312556986234231,0.16568259291882567
0.20345399417546983,0.16545385438599125
0.203198737947061,0.16562078472885117
0.20294492211743476,0.16578329342502524
0.20327729665672833,0.1655835603657166
0.20316607332286352,0.1656441451815391
0.20286661220541347,0.16580680392561467
0.20334643117299833,0.16555874556939135
0.2032527299441942,0.16560355807782082
0.2037730938767034,0.16610539122703583
0.20412706514879353,0.1659525561610216
0.2042195412982738,0.1659121097824953
0.2037889021924757,0.1660789488576265
0.20415768026203562,0.16594732564835266
0.20423736898021216,0.16591736608417865
0.20372777826828237,0.16607756087110534
0.20395947692524785,0.16601188408399245
0.20422945810481907,0.1659377952643243
0.20463718414994847,0.1697231656189538
0.20489891104094715,0.1696690245526679
0.2050981539831852,0.16962628689534548
0.20552420487739365,0.16955445052372906
0.21042743174070067,0.16875293776388237
0.22480918355660162,0.16650625346456088
0.2465444100234626,0.16326391636977733
0.2705981878315571,0.15989448414609442
0.2938327660741983,0.15663832334031036
0.31261978589087325,0.1539132530456409
0.32929253353225163,0.15141082330469918
0.34628906173522567,0.14881290278234688
0.3660857622743684,0.1457043130277244
0.3866379662566757,0.1424068668485583
0.4059155739502669,0.1392952373641821
0.4243098790724199,0.13629515928884445
0.44361059336940123,0.1356147886012382
0.4622067299119117,0.13258566089846474
0.4812282650809864,0.12949671366425536
0.5003666342249035,0.12638660603395946
0.5195623252859434,0.12323381677417788
0.5384620679089835,0.1201229991545329
0.5573517641955539,0.11700151962457023
0.5770104249607402,0.11373190652934306
0.5961971377165036,0.11050815969696898
0.6150983674774544,0.10732132773149394
0.6339111147711924,0.10413967647256012
0.6529748308837389,0.10092125866775326
0.6706473558405196,0.09146630196629102
0.6896888693549702,0.08824733485857256
0.7086567671361194,0.08503636286933469
0.7281012032935289,0.08172832484833692
0.7509927062912852,0.07780192418576648
0.7702389858360291,0.07449210780065185
0.7889778031711093,0.07125577058693949
0.8078816115965531,0.06797329524573564
0.8272405932002532,0.06459111110570837
0.846749969087932,0.06117136768984066
0.8699945372457927,0.05617465744701727
0.8890529028503238,0.05284988133410601
0.908114251165618,0.049534189234588466
0.9272234968814548,0.0462131559424101
0.9464115888042333,0.04288560163107619
0.9657270975662791,0.039542529709415464
0.9846101015563467,0.03627611326076624
1.0032806279504476,0.033046694367266094
1.0226745806705941,0.029702538764838915
1.0415890696582402,0.026431604361736694
1.0605783467656238,0.02314579589571414
1.0882640010906233,0.01582067514359911
1.1082551454863347,0.012327809107799653
1.1271568462034143,0.00901141747611825
1.145927670414454,0.00571658470005168
1.1645699252167714,0.002446369482902694
1.1834808089181248,-0.0008784675760361293
1.2004500476888835,-0.0038472764400217796
1.2104061881040957,-0.005520447564829473
1.2117480791176032,-0.005727313622942293
1.2095447677837083,-0.005428795716267837
1.2083089195594554,-0.005274834781367005
1.2088996311585913,-0.005333996700108673
1.2092812636866355,-0.005364779016859694
1.2096187876334623,-0.005384626054477398
1.209923143183448,-0.00539932338639168
1.2096823593564374,-0.0053934516900226714
1.2104778836880201,-0.005386123082730426
1.2067999111948111,-0.004376131221261403
1.2068308039774982,-0.004371758418377836
1.2073967970268158,-0.004326801065865193
1.2063529692153958,-0.004434386868163387
1.2064868734789067,-0.0044145557063141605
1.2071698558197108,-0.004317213094698624
1.2061174863164685,-0.0044980404312272015
1.206082147961419,-0.004499833038357937
1.20656610111377,-0.004398941265168099
1.208936978061737,-0.004521440306853752
1.2089812062633645,-0.004506929911637481
1.2089817831505842,-0.004507503964222281
1.2083207117163546,-0.004713815306437774
1.2083526834588816,-0.004700602100266127
1.2083656766398894,-0.00469535613069183
1.2080962073293706,-0.00479845588652994
1.20789329422977,-0.00488075221129991
1.2054425811908227,-0.005774045195723554
1.2053045376100697,-0.0058377026533134035
1.205045393220509,-0.005963106456909784
1.2050466932575428,-0.0059619501814733855
1.2051229284503198,-0.005922794994440372
1.2048935651314496,-0.006052996116110099
1.204852426520065,-0.006076322565438108
1.2049389007040892,-0.006022679338659076
1.2044987199264683,-0.005796867400450267
1.2044113686136444,-0.005856716652983152
1.204516814368698,-0.0057810331482978095
1.2042363100929254,-0.005995504632314352
1.2041845504310484,-0.006035801593797463
1.2042863314297956,-0.005951454547001633
1.2040060930606313,-0.006195303267148677
1.2039888449063123,-0.006210770739608851
1.2041602612085573,-0.006049449087613512
1.205354011981429,-0.0032015508048690022
1.2053231483448648,-0.0032321933265614944
1.2054863113391732,-0.003056958300242052
1.2052489302546832,-0.0033259046721440533
1.205224783321317,-0.003352747920000232
1.2054867235070201,-0.003031170374962977
1.2053512651594867,-0.0032055549982014653
1.205271715720155,-0.003310515594817265
1.2090724894833718,-0.0043263394293081014
1.2089579489268307,-0.00449504609334711
1.2088903635518422,-0.004595362642134948
1.2089829028366277,-0.004447928362223352
1.208903746574613,-0.004585441348540942
1.2088234005705087,-0.0047259184391290066
1.2089654896130637,-0.004462820093470599
1.2088711889671717,-0.004648986532222066
1.1947591036801666,-0.0038034588927583213
1.194863267821081,-0.003579485135800281
1.1947646494612176,-0.003811887132941977
1.1947161701084854,-0.0039271554304765866
1.1947854087717258,-0.0037480800357769517
1.194753550450177,-0.0038451004916629505
1.1947156818277935,-0.003957884837377995
1.194789287904963,-0.003722331125262629
1.1947648232731125,-0.0038113913528937393
1.2012324070158342,-0.0012016760300681273
1.2012768419677289,-0.0010245348193619053
1.2014202160428618,-0.00036631394031480524
1.2021460428213255,0.0032097126946498966
1.2050435139489808,0.018151996371296192
1.2086691858287646,0.03733238964122923
1.2126037213371026,0.05800846569405774
1.2168313723865385,0.08092634891589892
1.2200756519903149,0.09849139458099956
1.2245317174125316,0.12220235909328972
