x,y
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221045
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.3280384007212934,1.146939143122104
0.32803840072129364,1.1469391431221045
0.32803840072129364,1.1469391431221043
0.3280384007212934,1.146939143122104
0.32803840072129364,1.1469391431221045
0.32803840072129364,1.1469391431221043
0.3280384007212934,1.146939143122104
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.3280384007212934,1.146939143122104
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.3280384007212934,1.146939143122104
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.3280384007212934,1.146939143122104
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.3280354372210743,1.146912412049134
0.32802820535242605,1.1468472455571057
0.3280061286923831,1.1466484585755645
0.32793245993539366,1.1459803668604696
0.32782380278551193,1.1449770840603135
0.3277229298533456,1.144034604756394
0.3275933420384336,1.1428299860193167
0.3274104610086829,1.1411666477792057
0.327153290824696,1.1388943207232027
0.3268513483638199,1.1362804112837035
0.3264667149218575,1.1329931211109345
0.32601903057600623,1.1292019803780753
0.32558322578419396,1.1255525760320975
0.32511628475216836,1.1216679234188744
0.32459089150760156,1.1173069826395583
0.32404635336398047,1.1128062618335048
0.3234604673970488,1.1079902069160066
0.32284566167681306,1.1029424690489023
0.32223986826228124,1.0979825760521629
0.32159369727173726,1.0927179660620185
0.3209953824327375,1.0878289021097305
0.3204477378437587,1.0833615918168582
0.3198680656409869,1.0786268266932209
0.31934368833452287,1.0743247555886344
0.31884766168400247,1.070289811058508
0.3183001858079352,1.0658514982749767
0.3178206674247691,1.0619439861543543
0.3173496510580437,1.0580956768157697
0.3168898880331025,1.0543423937754601
0.31643176161026576,1.0505865619684693
0.31602063236195954,1.0472123191597267
0.31561191940266087,1.0438749935133713
0.3151238309898198,1.0398896348455828
0.3146881803916012,1.0362938391402226
0.31432813927546566,1.0333093435390461
0.3139594347303306,1.0302517143611396
0.31356697545639234,1.0269872495576131
0.31318158067117463,1.0237827646744673
0.3127898118198803,1.0205353637751753
0.312377353389221,1.0171272477736464
0.311926229369901,1.0133931747352818
0.31149780700998153,1.0098540264587743
0.31102689047730003,1.0059885261857
0.3105229112111487,1.0018498777299667
0.310018354662729,0.9977064640456594
0.3095327580395626,0.99374846050008
0.3090104153795208,0.9894937762216314
0.3084913073412402,0.9852683057087798
0.3079893193245661,0.9812009818717905
0.30747097255774647,0.97702176863188
0.30694435546716825,0.9727771702404201
0.3079537477475329,0.9739792219049422
0.3074553626279586,0.9700386211013479
0.3069068468667844,0.9657000492702054
0.3064387793625011,0.9619741094738039
0.30599347191461135,0.9584465410050437
0.3055044861068821,0.9545776918288205
0.30503127993916257,0.9508202213071534
0.3045831712140552,0.9472664157581139
0.3041114653641179,0.9435390651281381
0.30363687344054113,0.9397745620305017
0.3031943799385308,0.9362547092699622
0.3027412832044769,0.9326532957465827
0.3022832444830622,0.9290116811132783
0.3022832444830622,0.9290116811132783
0.30181692444857555,0.9252969561958072
0.30181692444857555,0.9252969561958072
0.3013740250636374,0.9217737913307749
0.3013740250636374,0.9217737913307749
0.3009059945406638,0.9180622782680334
0.3009059945406638,0.9180622782680334
0.30039840798661444,0.9140323316259745
0.30039840798661444,0.9140323316259745
0.29990821079950203,0.9101393485174782
0.29990821079950203,0.9101393485174782
0.29939574901884025,0.9060788142933749
0.29939574901884025,0.9060788142933749
