x,y
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433779393876036,0.915611751836166
0.29433714595247495,0.9156037559686883
0.294333260532743,0.9155557483681812
0.29432165006272426,0.9154117218693233
0.2942954310534692,0.915083573547581
0.2942535916904431,0.9145549028379907
0.2941598891429177,0.9133765208044051
0.29407203772308044,0.9122791133289189
0.29396508395232546,0.910917693415943
0.2938380462751,0.9092592537692178
0.29367881945648444,0.9071358344041754
0.2934414452161941,0.903897698511623
0.2931264964849192,0.8994570817079706
0.2928236378444974,0.8950469814712518
0.2924888375026621,0.8900911336259462
0.29209291610999966,0.8841884330474831
0.29169689144928845,0.878277860274788
0.2912270555871518,0.8710596580156892
0.2907387129588527,0.8635278181422523
0.29025678858557324,0.8559392318196285
0.2897155153467713,0.8472842424845309
0.2892066200648472,0.8389801532039207
0.2886611799761186,0.829785623960473
0.2880964457999101,0.820245298744608
0.2875426566077187,0.8108245142064011
0.28696703160545234,0.800946516979632
0.2863785674695819,0.7908839003021088
0.2857827304761854,0.7809341620837408
0.28515318934754486,0.7706233324032379
0.28450102815783596,0.7602258104824492
0.28381916336940527,0.7496529816746568
0.2831158332483419,0.7390333205602723
0.28246748116071585,0.7294891158018071
0.2817658489573719,0.7192322759257139
0.2810904549808092,0.7094328379291847
0.28041400508940884,0.699633794408555
0.2797724252567163,0.6904199947084914
0.2791384046128612,0.681310433344688
0.27845463738237675,0.6715442896985153
0.2778557088444492,0.6629884677117616
0.27720345165847726,0.6535344901064333
0.2766130112143538,0.6450258442978022
0.27595715411330046,0.6357171231667539
0.2753746039864301,0.6273772815712181
0.2747802299859424,0.6188777550217924
0.27416672243148243,0.6100981729091065
0.2736088722183654,0.6021110811623397
0.27297999666887796,0.5930823805572866
0.27235895336026916,0.5842541105980107
0.27175046935707436,0.5755454902955893
0.27108963335731573,0.5661245330507114
0.2704622079989386,0.5572237561565115
0.26981319686298166,0.5479947788698503
0.269134333612175,0.5383649697653607
0.2684557136855883,0.5287913417160457
0.26779471439561786,0.5194823723732573
0.2671233772328997,0.5100291833380415
0.266447538644479,0.500552637953438
0.2657579174238681,0.4909070582954101
0.2651084615108924,0.4818150227421708
0.26443426380585267,0.4724667529397935
0.2637366648842834,0.46271699818841044
0.26309040605408807,0.4538109753415687
0.26239070986396984,0.4441325084698471
0.261726361997039,0.43498637616420727
0.26100954057547254,0.4252219613833936
0.2604120064848361,0.41687655379782623
0.25969406823715036,0.4067088864410244
0.25908514748458644,0.3978574578247126
0.2584275595132891,0.3884596307273052
0.25778131181005437,0.3791728842653299
0.25717446941018707,0.370368781702418
0.25651352249327675,0.3607790301783675
0.25589761806055333,0.35182808105448554
0.25527994986777514,0.34262214344605485
0.2546496399806276,0.3331190520552171
0.2540212454002845,0.3234777470131979
0.2534565244057525,0.3147099400153184
0.252841820831336,0.30514103270466725
0.25225235105803623,0.2959166165364525
0.25165616864597473,0.28648192659438954
0.2510873551842443,0.2773926902022615
0.2505153963154467,0.2682562286849905
0.24992070953993295,0.25870084526441695
0.249335903467222,0.2492095673631633
0.24878988836411597,0.24036119794243144
0.24815558187255782,0.2300918417349081
0.2476208624256958,0.22132231389759477
0.2470758281347316,0.21230423866887144
0.24646863987165035,0.20215523526910634
0.24591909649984178,0.19290347280575104
0.2454341746162818,0.18452518152248376
0.24486209006375292,0.17453635957540886
0.24432641830894108,0.16499420232319023
0.24382618344316576,0.15579536648823872
0.24332162171502802,0.1462690937665463
0.2428335013022206,0.1367899317962069
0.24235109287913215,0.12734045283172257
0.24188335731778898,0.11782787780649961
0.24145520035587398,0.10898834552386916
0.24095384124774277,0.09851930339130788
0.24053474136774355,0.08968707910137091
0.24011068727104967,0.08072691357016265
0.23965367779575553,0.07105958269029872
0.23922574077962822,0.06191456678649327
0.23882834321789626,0.05332334438050219
0.238388824498455,0.04363962361254154
0.23805089089712073,0.035867477410808264
0.23770936674350052,0.027756350929424252
0.23739417032474497,0.019797789111962623
0.23709856141884966,0.011807205105103753
0.2368716890661915,0.005059474610074173
0.2366549636174481,-0.0022732767041145838
0.23650241230740743,-0.008763743465368838
0.23641223665816147,-0.014386516857483232
0.23636820716807594,-0.02044329456190893
0.23637461895048262,-0.025431209532445147
0.2364304047758955,-0.03005618728448472
0.23652951922652155,-0.034278434182718025
0.23667289962786398,-0.038281617096935054
0.2368238450785245,-0.04144855638626418
0.23698907398901137,-0.04419524057216025
0.23713729719481824,-0.04625157125304937
0.23732062864093162,-0.04846606841758715
0.23749710779732947,-0.050359021409756725
0.2376384904930825,-0.05174739114660148
0.23776059736355748,-0.05286304744269387
0.2378169822052585,-0.05334696957048298
0.23783541671501007,-0.053495392508265315
0.23784238669472935,-0.05354813630063642
0.23784413390964054,-0.05356075498546949
0.23780410683074682,-0.05329524059406326
0.23772590817774775,-0.052799705331661693
0.2376298249795633,-0.052225089731584566
0.23751016567748906,-0.05154838701469352
0.23740608442494648,-0.0509913823981424
0.237298123696016,-0.050443257916779664
0.23723339078871397,-0.05013211923177318
0.23715466324285261,-0.04977429517460618
0.23708773099091252,-0.04948739843561855
0.2369981959475137,-0.04912356011218196
0.23696685355044322,-0.04900200705009302
0.2369719991783571,-0.049020160564368025
