x,y
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221045
0.3280384007212934,1.146939143122104
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.32803840072129364,1.1469391431221043
0.3280384007212934,1.146939143122104
0.3280061286923831,1.1466484585755645
0.3274104610086829,1.1411666477792057
0.32558322578419396,1.1255525760320975
0.32284566167681306,1.1029424690489023
0.3198680656409869,1.0786268266932209
0.3173496510580437,1.0580956768157697
0.3151238309898198,1.0398896348455828
0.31318158067117463,1.0237827646744673
0.31102689047730003,1.0059885261857
0.3084913073412402,0.9852683057087798
0.3074553626279586,0.9700386211013479
0.30503127993916257,0.9508202213071534
0.3027412832044769,0.9326532957465827
0.30039840798661444,0.9140323316259745
0.2978933268102627,0.8941946165953382
0.2953603583465776,0.8742088141719104
0.29297113309553335,0.8554422354413536
0.290588459660422,0.8368766814640738
0.2881662275298641,0.8180569977172829
0.28565103549851556,0.798493422455712
0.28311887892249854,0.7787727167230292
0.280662309903545,0.7597258339664513
0.2760783662948739,0.7373010414115094
0.27370956454269857,0.7184500697097683
0.2713195444739047,0.6994446902078
0.26889899076291646,0.6802674191566911
0.2664087681761521,0.6605381793979661
0.26402281555809326,0.641739942181239
0.2610998131799078,0.6187031828218478
0.2586485431772908,0.5994160908199944
0.2561722981834391,0.5799475515439797
0.2537053769543973,0.5606183028949862
0.25124424223505515,0.5414217156741665
0.2529848448265857,0.5305903323213159
0.2504433848286749,0.5116608789519663
0.24789023991121906,0.49273750707241504
0.24524207694662237,0.4731603818200516
0.24270315203350745,0.454489708393215
0.2400814885040794,0.43528852031843124
0.23738802237802437,0.4156236809220854
0.23470893550231908,0.39601313880432615
0.2322119149941957,0.377841619673256
0.2295911559658781,0.35890802903057095
0.22689457101377575,0.33950258283352097
0.21894079904585406,0.3167581611949857
0.2160433104252799,0.2970366466097302
0.2131615097920142,0.27744548869686736
0.21034203520706873,0.2582860729348705
0.20749049147394172,0.23894388101238326
0.2046724497334076,0.21984438657543837
0.20188615357164952,0.20089895554124002
0.19921654433205005,0.18272420411258528
0.19746526726086,0.17024010247641502
0.19704562230637568,0.1670005821045452
0.19719223371386763,0.16830737694320752
0.19740537171462824,0.1704941335946349
0.19739946628962857,0.1703822928790397
0.197354017945644,0.16958855148208202
0.19734265145035745,0.16927936687416162
0.19734164187420478,0.16924986003863182
0.19735405320477484,0.16852960864782282
0.19734951210290907,0.16858203374368128
0.18556341752827432,0.17299619804458338
0.1856213778322482,0.17231426657691815
0.18560803408589122,0.17239400079808928
0.1855209584658345,0.17311212832579675
0.18561904894835912,0.17244534968281006
0.18557843802295304,0.1726709728406146
0.18543253939949444,0.1734486884718023
0.18556247811428228,0.17283756012659685
0.18495354746017667,0.1646130748310325
0.18477576351972003,0.1652926257981442
0.1848832122831624,0.16492063007883634
0.18487056382068268,0.16495760576802987
0.1846468253575263,0.16562520789595112
0.18471249797032963,0.16544422699455646
0.18468779869300667,0.16550563238226118
0.1845499825327579,0.16584114099988864
0.19001474512398442,0.1628593633055512
0.19009208687215717,0.16269242717732735
0.18991372312606924,0.16305264313003365
0.18980472796297443,0.16326508564293457
0.1898859044357375,0.1631164779372304
0.18983139485423406,0.16320847716805484
0.18962990322136708,0.1635445563339186
0.18969769137588977,0.16343952530308123
0.1896817823749566,0.16345718553525815
0.1936759520247583,0.15705578630153305
0.19366071246555505,0.15707973449785356
0.19381409587024712,0.1568719957315596
0.1935055053612713,0.1572606518387939
0.19351478422774115,0.15725496764215746
0.19371538495469065,0.15701977305998208
0.19360792833514306,0.1571369764563606
0.19777277435843088,0.16328260294446306
0.19781487197463765,0.16323757691869265
0.19746091575601632,0.1635810404750406
0.19756327330738455,0.1634870281243003
0.1976949012331436,0.16336684734226123
0.19744459548953608,0.16358074934977596
0.1976052874367542,0.16345078979845504
0.19765276008248234,0.16340980573938113
0.1974122117296322,0.1635896330794676
0.2032057512382971,0.16562580103665153
0.20346818850591253,0.1654440504312105
0.20307929744206188,0.16569763849595404
0.20307929744206188,0.16569763849595404
0.20307929744206188,0.16569763849595404
0.20307929744206188,0.16569763849595404
0.20307929744206188,0.16569763849595404
0.20307929744206188,0.16569763849595404
0.20307929744206188,0.16569763849595404
0.20307929744206188,0.16569763849595404
0.20307929744206188,0.16569763849595404
0.20307929744206188,0.16569763849595404
