x,y
0.3641283828890577,1.1992712370224785
0.3641283828890577,1.1992712370224785
0.3641283828890577,1.1992712370224785
0.3641283828890577,1.1992712370224785
0.3641283828890577,1.1992712370224785
0.3641283828890577,1.1992712370224785
0.3641283828890577,1.1992712370224785
0.3641283828890577,1.1992712370224785
0.3641283828890577,1.1992712370224785
0.3641283828890577,1.1992712370224785
0.3641283828890577,1.1992712370224785
0.3640766723655432,1.1989455484822096
0.3623733849265708,1.188253816351065
0.36057054385197207,1.1774079286002062
0.3567346403061037,1.1547131869589666
0.3512333291942591,1.1224229165394624
0.34916837004959234,1.1103264994295212
0.3450123260932564,1.0858440510771326
0.3422872870145858,1.069666247359912
0.3396964907827168,1.0543629792862603
0.33475267112920426,1.02546082408338
0.3326420116462706,1.0132898566098012
0.3294939784668799,0.9951281666379131
0.325104542549694,0.9697794133783819
0.32238477971013435,0.9540902508822705
0.32099802503975783,0.946103658752361
0.3149245223860856,0.9112440200827028
0.31296088360891716,0.9000267147033844
0.3110643503280346,0.8892224301795538
0.30504638598232303,0.855023352679486
0.3023149288787129,0.8394748642745905
0.29955889309561434,0.8238245327760051
0.2948514359199764,0.7971027938320835
0.2922293679728606,0.7822130378969281
0.2888756900635211,0.7632060885846513
0.2855232065431289,0.7442475361142432
0.2835051174974701,0.7328442630180747
0.2773921920908743,0.6983590999117593
0.2759991147731594,0.6905450137656521
0.27329829124445026,0.6753346908445732
0.267177310222244,0.6409323731320596
0.2658062787268526,0.633220698139739
0.26309428549754255,0.6180115799049335
0.256943120242797,0.5836967705633614
0.255600455047031,0.5762245854611792
0.25084516752255803,0.5498701820934329
0.24880732459248334,0.5386173062857792
0.24396854078282793,0.5119429851660822
0.24051823056034383,0.4930189936664757
0.23914691971373836,0.48551085719086684
0.23274949149449087,0.4505134750199524
0.23060806756365249,0.4388136776896385
0.22861236209124425,0.4279458231186347
0.2230875055459336,0.3979873936796233
0.21945756293400664,0.3784497471780596
0.2165310782435087,0.36276556107478186
0.2114315023727199,0.33547699745909615
0.20859463756475605,0.32029890548555934
0.2071188394320943,0.312418350566976
0.20071820038095667,0.27824698305051504
0.19857391424123283,0.26679346490010447
0.19437920599188296,0.24434323176317413
0.19240168673125968,0.23374287008919492
0.18978669030320405,0.21904819142300713
0.18974910290627534,0.21882063997686868
0.19001041054627665,0.22058466104598612
0.1902238330734045,0.2221754486119107
0.19016472538303386,0.22158867831000212
0.19012275721957483,0.22112929742528742
0.1901052377744642,0.22087208041593298
0.19010149401893106,0.2207505637326681
0.19008915358829115,0.22007975123125806
0.19007554092843715,0.2208433678079249
0.19006744232489203,0.2211280429309257
0.19012205509451185,0.22016330708170134
0.1900569852217181,0.22096511214875164
0.19002778238237317,0.22127217763526352
0.19010220220788354,0.22061752407362095
0.19001994763028496,0.22117169007578052
0.18995618860097818,0.22157624282644223
0.1900588444298229,0.22100368359721917
0.18991707654632373,0.22165535394831531
0.1898749562164509,0.22183873774615076
0.189959143452742,0.2215101632529372
0.18990883873027287,0.22168650397695522
0.18972672417639191,0.22229533309220234
0.18980133443959168,0.2220624896741567
0.18970269790613203,0.22233399322192987
0.18965544729647932,0.22245979796216447
0.18965388967670893,0.22247113622512482
0.18963677910408028,0.2225085053611015
0.18944322350390774,0.22293421346379771
0.1894245676303583,0.22297471976554506
0.1895013943752547,0.22282081805262993
0.18933364460950364,0.2231317474273401
0.18921727143115608,0.22334143083782054
0.18931936730251753,0.22316587418200062
0.18923324236786654,0.22329767391110877
0.18903046733640505,0.2236131210476458
0.18929385069645066,0.2232254311196734
0.18914908045094458,0.22342738049864247
0.18887828715592792,0.2237941040086594
0.18916408891062442,0.2234323699506875
0.18911750103586833,0.22348745833801542
0.1890299613479811,0.22359001296668668
0.18929073844585564,0.22330023556604078
0.1891377767916509,0.2234635924348367
0.18884301641691525,0.22377000846718853
0.1891324217479321,0.22348443672251211
0.18909859199680668,0.22351580593342513
0.18888283948499052,0.22371515082250848
0.18917533626280691,0.2234623753937161
0.18905224932575193,0.22356420543651379
0.18878766795948254,0.22377744576032665
0.18905700536061432,0.22357310566756167
0.18900436028203027,0.22360977605350513
0.18860779299841557,0.22388834954047832
0.1887172845458257,0.22381570273142987
0.18902196752084988,0.2236179791254831
0.1885493963392052,0.2239043718293951
0.18892641585174974,0.22368971667764587
0.1889459335620256,0.22367723247253113
0.1883956358470288,0.22396313915317417
0.18864202156909482,0.223843185251551
0.18890938046333794,0.22371646809163098
0.18854350933338748,0.223878315035634
0.18880937928109487,0.22377364091680485
0.18888451104916126,0.22374238902832222
0.18884388573178734,0.2237575787963752
0.18859645573387318,0.2238545250213559
0.18883012246244624,0.22377987151211082
0.18882381243911484,0.2237810807528136
0.1885954335411968,0.22385325483888796
0.1888954930757628,0.22377722581626597
0.1888224582453376,0.22379188662313176
0.19162628559603778,0.22320013501120206
0.19648682497063952,0.22221572171965437
0.2214803998966074,0.217295688357182
0.24994454405375577,0.21202842323618293
0.27332147489682546,0.20775389956912443
0.28538005173796455,0.20551308305602406
0.3064151396924938,0.20148212792995884
0.32626858430418604,0.19761216810931975
0.3454649168325742,0.19377747272065377
0.365877087180175,0.18962731600387417
0.37770319522281526,0.18720811132529142
0.40356336665494075,0.1818848994397445
0.4182668343737136,0.17884592205066713
0.44035479346460793,0.17431227542287375
0.45891053561435724,0.17052067886150513
0.4740690865513909,0.1674201707191254
0.5008907007595481,0.16190081632936998
0.515917063327919,0.15879596647921695
0.5347860782993056,0.15489029076141025
0.5500449575789065,0.15171505822239395
0.5769631026781398,0.14606879432802555
0.5919460017594408,0.14291187971626806
0.5993038454800194,0.1413607789813474
0.6293923337230033,0.13500796079808752
0.6483189381350393,0.13102731450910599
0.6634515150900459,0.12783772029197576
0.6896931320307206,0.12229826947486422
0.705144715112262,0.1190239148968491
0.7202312200685418,0.11581172661627004
0.7468830841292503,0.1101136038770773
0.7622800262050325,0.10681526470166253
0.7768805432016116,0.10367639239078086
0.8037394444484794,0.09786739613587847
0.8152136540514711,0.09537753952019418
0.8454670360523061,0.08879152873844937
0.8604733591061934,0.08551422424253996
0.8680873775804655,0.08385595564712545
0.8945995089858457,0.07808284804846677
0.9138912445089916,0.07388808512322587
0.9251839696438785,0.07143418408128943
0.9593330207797118,0.06403155167578023
0.974030017312511,0.060845153538292784
0.9934201345956845,0.0566497650783796
1.0122762383157964,0.05256597576836308
1.0234125097634426,0.050150591422664426
1.049591697444177,0.04447358113041977
1.0615699033911032,0.04188155788406167
1.088309184792684,0.03609005462901127
