x,y
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599399087807437,1.1820199001831966
0.2599356651967949,1.1820043931093795
0.2599250515271174,1.1819656100786227
0.259878326668213,1.1817949448916332
0.25971188714900373,1.181189628277629
0.25957488045690913,1.180693568722362
0.2594571300238325,1.1802674633779529
0.25933081426684124,1.1798103320863884
0.259133871052746,1.179097484677487
0.2589070077535027,1.1782762133902573
0.25861834647251136,1.1772302455873436
0.2582594589487701,1.1759284176980203
0.2578499787327032,1.1744404802495256
0.25738416482208315,1.1727432510568025
0.2568562133446861,1.1708128339591863
0.2562802498128811,1.1687035537631774
0.25571807322470597,1.1666485235834936
0.255089068078006,1.1643536715925422
0.25446248760803425,1.162066706422085
0.25381623152605326,1.1597020168181837
0.2531926275054106,1.1574142049836953
0.2526390334262948,1.1553822126285338
0.2521103719148209,1.1534431408589993
0.251570576944961,1.1514655941384107
0.25109249319901106,1.1497132337112417
0.2506213530864847,1.1479761117209313
0.25015857790877016,1.146261227211171
0.24973425993632825,1.1446855700900451
0.24930515158783162,1.1430942540262117
0.24891201782247963,1.141642636455256
0.24852533141421174,1.1402229527302168
0.24816165388163858,1.1388890638274671
0.24781297664921964,1.1376095258642447
0.24748624336407277,1.1364075585915892
0.24716067795776409,1.135205174696161
0.24683182120665814,1.133987026197888
0.2465034082341423,1.1327684920688075
0.24614952698669001,1.1314565510537367
0.24577801606531446,1.1300828580858735
0.24540347838125243,1.1287015735176698
0.2450029182807244,1.1272275647920036
0.24458140681160168,1.1256762806810687
0.24415013409023367,1.1240860153122425
0.2437012494598021,1.1224257155958872
0.2432368646050631,1.1207028895071063
0.24278549645525782,1.1190262088735343
0.24233783455557023,1.1173651137106912
0.24185158963375009,1.1155643267029238
0.24138338460087028,1.113833923131493
0.24088367537613986,1.111987145303512
0.24038508763563238,1.1101405298317806
0.23991359203527884,1.1083865182635568
0.239501434343111,1.106849195814735
0.23905947503015246,1.1052030492974345
0.23866640123040628,1.1037434710351577
0.23825547767355904,1.1022221666020542
0.23784998228424303,1.1007244594314665
0.23744641506724018,1.0992348408500228
0.2370544866024451,1.0977840939126942
0.23667242731528737,1.0963639222859969
0.23628914395836897,1.0949354401156455
0.23591222247906762,1.0935300370765138
0.23552199112999794,1.0920781348289477
0.2351122730413635,1.090556538523144
0.23469547433149218,1.0890119573013803
0.23426804506632182,1.087428763535797
0.23383056430985372,1.0858070004406764
0.2333779799526261,1.0841226383541969
0.23294276649384038,1.0825000991752312
0.23251409111790988,1.0809005586684868
0.23205795651243155,1.0792000712063148
0.23160472815972044,1.0775152509136514
0.23112948227285623,1.0757533093475178
0.2306668533415004,1.0740381526780638
0.2302280173660165,1.0724084127566869
0.2298117176807002,1.0708559545293244
0.22941916461563383,1.06938842835292
0.22903280813591564,1.0679437931311977
0.22864962898668006,1.0665149839974373
0.2282676628892064,1.0650940894404646
0.22787889545115703,1.0636502340800418
0.22746311681322728,1.0621057102845233
0.22708135937304652,1.0606852248341558
0.22668626843056372,1.059210372045018
0.22628805476597313,1.057719379832026
0.22589843884518712,1.0562591403932182
0.22548948919383194,1.0547290649132057
0.22508829406059916,1.0532302333098993
0.22465902603192012,1.0516305527652092
0.22422492742071787,1.050015788398802
0.22376585239961555,1.0483080827910773
0.22331615280459882,1.0466312529075605
0.22286332653807728,1.0449386165369157
0.2224425171087323,1.0433621184161357
0.2220172105929492,1.0417698152419466
0.2215948891728976,1.040193289627962
0.22114472637818128,1.038516118855788
0.22067953627007275,1.03678490233657
0.22022100011437273,1.0350771184226388
0.21978899090115578,1.0334622921631225
0.21936044853370018,1.031854777324826
0.21896758656129667,1.0303787646116023
